id_municipio,id_uf,uf,regiao,taxa_base,media_portugues_base,meta_alvo,gap_base_meta,prob_risco_abaixo_meta_2025,cluster,perfil_cluster
3161106,31,MG,Sudeste,58.24,743.48,57.15,1.0900000000000034,0.15113705118750054,3,Desempenho favorável
3163904,31,MG,Sudeste,97.05,789.42,77.87,19.179999999999993,0.15105303400312253,1,Melhor desempenho / menor risco
3170107,31,MG,Sudeste,57.68,742.78,56.83,0.8500000000000014,0.15096504256036647,3,Desempenho favorável
5218904,52,GO,Centro-Oeste,87.69,781.32,78.26,9.429999999999993,0.1507369063325062,1,Melhor desempenho / menor risco
3114105,31,MG,Sudeste,71.02,759.5,64.19,6.829999999999998,0.15063267630629185,3,Desempenho favorável
3119708,31,MG,Sudeste,92.31,781.99,74.8,17.510000000000005,0.15047715711575058,1,Melhor desempenho / menor risco
3135803,31,MG,Sudeste,55.65,739.79,55.55,0.10000000000000142,0.15042454055621238,3,Desempenho favorável
3203809,32,ES,Sudeste,75.56,763.73,68.8,6.760000000000005,0.1495870623823003,1,Melhor desempenho / menor risco
3202652,32,ES,Sudeste,81.49,768.78,71.41,10.079999999999998,0.14939125332278552,1,Melhor desempenho / menor risco
3114709,31,MG,Sudeste,100.0,787.65,77.86,22.14,0.1489620578750598,1,Melhor desempenho / menor risco
5213772,52,GO,Centro-Oeste,65.74,754.13,66.08,-0.3400000000000034,0.14874740847999726,3,Desempenho favorável
3135100,31,MG,Sudeste,61.68,750.16,59.53,2.1499999999999986,0.14829331232238077,3,Desempenho favorável
3147105,31,MG,Sudeste,69.52,753.81,62.16,7.359999999999999,0.14829035099125895,3,Desempenho favorável
3146107,31,MG,Sudeste,71.36,757.27,63.49,7.869999999999997,0.148179556419485,3,Desempenho favorável
3136207,31,MG,Sudeste,79.74,764.11,67.1,12.64,0.14796226746269445,1,Melhor desempenho / menor risco
3105202,31,MG,Sudeste,77.5,770.18,68.31,9.189999999999998,0.1478851611244252,1,Melhor desempenho / menor risco
2515708,25,PB,Nordeste,70.82,768.82,52.66,18.159999999999997,0.1477731345505727,3,Desempenho favorável
2509107,25,PB,Nordeste,70.06,763.94,51.15,18.910000000000004,0.14771359951908244,3,Desempenho favorável
5213855,52,GO,Centro-Oeste,96.88,781.46,80.0,16.879999999999995,0.1475678093576649,1,Melhor desempenho / menor risco
3127354,31,MG,Sudeste,71.43,761.4,64.6,6.8300000000000125,0.147448954939627,3,Desempenho favorável
3116308,31,MG,Sudeste,92.31,784.2,75.22,17.090000000000003,0.14743931867408086,1,Melhor desempenho / menor risco
3120706,31,MG,Sudeste,80.92,766.98,68.1,12.820000000000007,0.14737133582442768,1,Melhor desempenho / menor risco
5204607,52,GO,Centro-Oeste,93.62,782.29,79.54,14.079999999999998,0.14732553494929887,1,Melhor desempenho / menor risco
2305803,23,CE,Nordeste,86.66,793.27,80.0,6.659999999999997,0.1471144653792589,1,Melhor desempenho / menor risco
5201405,52,GO,Centro-Oeste,69.22,755.12,66.95,2.269999999999996,0.1467991535171264,3,Desempenho favorável
4215208,42,SC,Sul,78.04,765.22,61.19,16.85000000000001,0.14669917270084637,1,Melhor desempenho / menor risco
3158607,31,MG,Sudeste,80.09,758.02,65.39,14.700000000000003,0.14640618060622515,1,Melhor desempenho / menor risco
5217609,52,GO,Centro-Oeste,75.11,762.44,70.15,4.959999999999994,0.14614734833678392,1,Melhor desempenho / menor risco
3203304,32,ES,Sudeste,95.06,790.49,80.0,15.060000000000002,0.14595223143063626,1,Melhor desempenho / menor risco
3109105,31,MG,Sudeste,82.56,767.5,68.49,14.070000000000007,0.14591288241018574,1,Melhor desempenho / menor risco
3149200,31,MG,Sudeste,79.95,761.6,66.3,13.650000000000006,0.14561211033068014,1,Melhor desempenho / menor risco
5206701,52,GO,Centro-Oeste,83.93,768.18,73.5,10.430000000000007,0.14520069609082942,1,Melhor desempenho / menor risco
3135001,31,MG,Sudeste,84.51,764.74,68.06,16.450000000000003,0.14481821563900762,1,Melhor desempenho / menor risco
5200258,52,GO,Centro-Oeste,53.9,738.37,59.02,-5.1200000000000045,0.14474261835348637,3,Desempenho favorável
3171709,31,MG,Sudeste,74.66,761.58,65.13,9.530000000000001,0.14451307969506025,1,Melhor desempenho / menor risco
3117207,31,MG,Sudeste,76.67,760.05,65.12,11.549999999999997,0.14447190831499898,1,Melhor desempenho / menor risco
2111763,21,MA,Nordeste,64.13,749.86,46.64,17.489999999999995,0.14437704280649008,3,Desempenho favorável
3101607,31,MG,Sudeste,76.61,762.84,65.87,10.739999999999995,0.14433404277535594,1,Melhor desempenho / menor risco
3551405,35,SP,Sudeste,44.65,732.87,39.42,5.229999999999997,0.1443224492723545,3,Desempenho favorável
2303402,23,CE,Nordeste,83.8,796.08,80.0,3.799999999999997,0.14421839139971163,1,Melhor desempenho / menor risco
3171204,31,MG,Sudeste,70.35,755.55,62.54,7.809999999999995,0.1440206149791647,3,Desempenho favorável
5210109,52,GO,Centro-Oeste,74.13,760.28,69.21,4.920000000000002,0.143965051337826,1,Melhor desempenho / menor risco
1703842,17,TO,Norte,38.52,730.27,31.43,7.090000000000003,0.14393750748131248,3,Desempenho favorável
3150570,31,MG,Sudeste,64.82,744.63,58.37,6.449999999999996,0.14390196733875193,3,Desempenho favorável
3108008,31,MG,Sudeste,83.73,777.4,71.32,12.41000000000001,0.14360114620012154,1,Melhor desempenho / menor risco
3136405,31,MG,Sudeste,71.38,750.82,61.4,9.979999999999997,0.14332015140908577,3,Desempenho favorável
3171501,31,MG,Sudeste,67.61,751.62,60.84,6.769999999999996,0.14329538843149187,3,Desempenho favorável
3156403,31,MG,Sudeste,70.69,764.37,64.99,5.700000000000003,0.14311635255620075,3,Desempenho favorável
5214879,52,GO,Centro-Oeste,95.12,783.84,80.0,15.120000000000005,0.14298637642010276,1,Melhor desempenho / menor risco
5201801,52,GO,Centro-Oeste,62.84,747.12,63.15,-0.30999999999999517,0.14261891841650734,3,Desempenho favorável
5220207,52,GO,Centro-Oeste,91.4,786.72,80.0,11.400000000000006,0.14257221129532918,1,Melhor desempenho / menor risco
3202256,32,ES,Sudeste,77.12,765.79,69.23,7.890000000000001,0.14235941660892606,1,Melhor desempenho / menor risco
2308401,23,CE,Nordeste,82.37,784.36,76.34,6.030000000000001,0.142303809850854,1,Melhor desempenho / menor risco
3200102,32,ES,Sudeste,95.4,791.12,80.0,15.400000000000006,0.1421693937805832,1,Melhor desempenho / menor risco
2300101,23,CE,Nordeste,91.49,790.96,80.0,11.489999999999995,0.1415336732842063,1,Melhor desempenho / menor risco
3151503,31,MG,Sudeste,73.46,761.65,64.69,8.769999999999996,0.14126684541739265,3,Desempenho favorável
3126109,31,MG,Sudeste,86.89,774.87,71.09,15.799999999999997,0.14078474045827816,1,Melhor desempenho / menor risco
2304954,23,CE,Nordeste,79.83,781.67,74.97,4.859999999999999,0.14076180609088362,1,Melhor desempenho / menor risco
5205109,52,GO,Centro-Oeste,76.88,760.89,69.73,7.1499999999999915,0.1406372070010962,1,Melhor desempenho / menor risco
3145059,31,MG,Sudeste,51.93,738.62,53.81,-1.8800000000000026,0.14033468556494372,3,Desempenho favorável
1600055,16,AP,Norte,73.61,768.57,47.19,26.42,0.1402749921295652,3,Desempenho favorável
2309607,23,CE,Nordeste,87.91,793.96,80.0,7.909999999999997,0.14018071435911592,1,Melhor desempenho / menor risco
3157401,31,MG,Sudeste,78.33,751.71,62.87,15.46,0.14006712496329915,3,Desempenho favorável
5219209,52,GO,Centro-Oeste,85.78,773.0,74.87,10.909999999999997,0.13990853398605432,1,Melhor desempenho / menor risco
2200608,22,PI,Nordeste,95.88,799.31,67.49,28.39,0.13964611113080558,1,Melhor desempenho / menor risco
5208806,52,GO,Centro-Oeste,81.01,768.35,72.54,8.469999999999999,0.13903237967076523,1,Melhor desempenho / menor risco
3134905,31,MG,Sudeste,79.14,764.09,66.39,12.75,0.13901306017316764,1,Melhor desempenho / menor risco
2302107,23,CE,Nordeste,86.78,789.67,78.49,8.290000000000006,0.13881941529356256,1,Melhor desempenho / menor risco
3112901,31,MG,Sudeste,83.3,759.98,66.1,17.200000000000003,0.13880315885675223,1,Melhor desempenho / menor risco
3548203,35,SP,Sudeste,73.68,768.04,54.76,18.92000000000001,0.13844944592579084,3,Desempenho favorável
3129608,31,MG,Sudeste,76.41,759.34,64.47,11.939999999999998,0.13837811932628943,1,Melhor desempenho / menor risco
3109709,31,MG,Sudeste,81.11,767.31,67.62,13.489999999999995,0.13800190864135076,1,Melhor desempenho / menor risco
3127701,31,MG,Sudeste,68.07,753.79,61.18,6.8899999999999935,0.13791243243934756,3,Desempenho favorável
2501575,25,PB,Nordeste,49.18,752.88,43.12,6.060000000000002,0.1376630327597756,3,Desempenho favorável
2111003,21,MA,Nordeste,58.4,747.69,44.4,14.0,0.13746162627241945,3,Desempenho favorável
5214838,52,GO,Centro-Oeste,71.87,764.34,69.39,2.480000000000004,0.1367724234552419,1,Melhor desempenho / menor risco
2302909,23,CE,Nordeste,87.35,789.18,78.33,9.019999999999996,0.13669673980123476,1,Melhor desempenho / menor risco
5206404,52,GO,Centro-Oeste,78.62,764.99,70.96,7.660000000000011,0.1366917578833203,1,Melhor desempenho / menor risco
2200103,22,PI,Nordeste,60.23,752.37,46.94,13.29,0.1366318856605952,3,Desempenho favorável
3202801,32,ES,Sudeste,75.42,760.8,67.11,8.310000000000002,0.13650273322956064,1,Melhor desempenho / menor risco
5105002,51,MT,Centro-Oeste,74.68,766.1,57.48,17.20000000000001,0.13623522429357907,3,Desempenho favorável
3163706,31,MG,Sudeste,85.37,770.39,69.23,16.14,0.13618561672367074,1,Melhor desempenho / menor risco
5106455,51,MT,Centro-Oeste,90.32,783.72,65.58,24.739999999999995,0.1361602646731918,1,Melhor desempenho / menor risco
5215603,52,GO,Centro-Oeste,69.56,751.54,65.33,4.230000000000004,0.13612519911964033,3,Desempenho favorável
3109907,31,MG,Sudeste,72.48,758.53,63.24,9.240000000000002,0.1355091036155073,3,Desempenho favorável
2312403,23,CE,Nordeste,85.78,796.69,80.0,5.780000000000001,0.13549414039594992,1,Melhor desempenho / menor risco
2305506,23,CE,Nordeste,63.35,756.37,64.21,-0.8599999999999923,0.13541388250752254,3,Desempenho favorável
3200201,32,ES,Sudeste,83.48,769.3,71.05,12.430000000000007,0.13537558943814365,1,Melhor desempenho / menor risco
3131901,31,MG,Sudeste,80.44,764.39,66.49,13.950000000000003,0.1352746864311721,1,Melhor desempenho / menor risco
2503902,25,PB,Nordeste,68.64,763.52,49.89,18.75,0.13477864461165562,3,Desempenho favorável
3147907,31,MG,Sudeste,86.17,773.33,70.11,16.060000000000002,0.13474253329544555,1,Melhor desempenho / menor risco
1200328,12,AC,Norte,19.59,715.42,28.13,-8.54,0.13447973744223518,2,Maior vulnerabilidade / maior risco
5106778,51,MT,Centro-Oeste,53.25,740.04,45.7,7.549999999999997,0.13411634568625508,3,Desempenho favorável
2506905,25,PB,Nordeste,54.38,741.2,40.71,13.670000000000002,0.13388906541403842,3,Desempenho favorável
3164902,31,MG,Sudeste,91.3,776.85,72.08,19.22,0.1338106399660875,1,Melhor desempenho / menor risco
3145208,31,MG,Sudeste,72.47,758.58,63.13,9.339999999999996,0.13372909711363407,3,Desempenho favorável
5221403,52,GO,Centro-Oeste,77.21,765.85,70.7,6.509999999999991,0.1336668183126103,1,Melhor desempenho / menor risco
3132404,31,MG,Sudeste,79.1,765.31,66.34,12.759999999999991,0.1334174984512693,1,Melhor desempenho / menor risco
5203939,52,GO,Centro-Oeste,96.46,785.16,80.0,16.459999999999994,0.13339459474351165,1,Melhor desempenho / menor risco
3143104,31,MG,Sudeste,84.51,770.6,68.91,15.600000000000009,0.13325658943125646,1,Melhor desempenho / menor risco
2202251,22,PI,Nordeste,86.82,781.47,60.25,26.569999999999993,0.13321973427710646,1,Melhor desempenho / menor risco
5205901,52,GO,Centro-Oeste,82.63,774.33,74.1,8.530000000000001,0.13272442606910081,1,Melhor desempenho / menor risco
2308377,23,CE,Nordeste,85.6,797.64,80.0,5.599999999999994,0.13221468352111052,1,Melhor desempenho / menor risco
3168606,31,MG,Sudeste,67.28,752.58,60.29,6.990000000000002,0.1321651052798481,3,Desempenho favorável
3146503,31,MG,Sudeste,86.83,778.49,71.49,15.340000000000003,0.13208799265758048,1,Melhor desempenho / menor risco
5212105,52,GO,Centro-Oeste,67.17,753.59,65.11,2.0600000000000023,0.13186560538641348,3,Desempenho favorável
